db00126	Q32P28	1
db00437	P47989	1
db00583	P47989	1
db04854	P47989	1
db00126	Q8IVL5	1
db03496	P50750	1
db06195	P50750	1
db00126	Q8IVL6	1
db00126	Q96KS0	1
db03496	Q00534	1
db09073	Q00534	1
db00126	Q96Q83	1
db00552	P00813	1
db00975	P00813	1
db04440	P00813	1
db00126	Q9BY66	1
db03496	P11802	1
db09073	P11802	1
db00126	Q9GZT9	1
db00126	Q9H6Z9	1
db00126	Q9NVH6	1
db03496	P49336	1
db05540	P30520	1
db02109	Q8N142	1
db05540	Q8N142	1
db00142	O15067	1
db00142	O75879	1
db00130	P15104	1
db00142	P15104	1
db00142	Q6IA69	1
db00134	Q9H2M3	1
db00756	O14521	1
db00142	O14841	1
db00142	O43424	1
db00142	P48664	1
db00142	Q07075	1
db00142	Q5JPH6	1
db00142	Q5TDP6	1
db00142	Q8N159	1
db00142	Q9H936	1
db00142	Q9ULK0	1
db09061	Q14330	1
db00150	Q9UGM6	1
db00162	O75911	1
db00162	Q6NUM9	1
db00162	Q8TC12	1
db00162	Q9HBH5	1
db00163	P23743	1
db00163	P62714	1
db00163	P67775	1
db00166	O43766	1
db00170	Q8N0U8	1
db00181	O75899	1
db00122	P36544	1
db00184	P36544	1
db00237	P36544	1
db00241	P36544	1
db00312	P36544	1
db00333	P36544	1
db00418	P36544	1
db00463	P36544	1
db00514	P36544	1
db00599	P36544	1
db00657	P36544	1
db00674	P36544	1
db00794	P36544	1
db00849	P36544	1
db00915	P36544	1
db01174	P36544	1
db01199	P36544	1
db01273	P36544	1
db01351	P36544	1
db01353	P36544	1
db01355	P36544	1
db01483	P36544	1
db03128	P36544	1
db05137	P36544	1
db05708	P36544	1
db07720	P36544	1
db09061	P36544	1
db00184	Q9UGM1	1
db00674	Q9UGM1	1
db05137	Q9UGM1	1
db00231	P18505	1
db00431	P18505	1
db00546	P18505	1
db00690	P18505	1
db00801	P18505	1
db00829	P18505	1
db00842	P18505	1
db00897	P18505	1
db01215	P18505	1
db01440	P18505	1
db01558	P18505	1
db01559	P18505	1
db01567	P18505	1
db01587	P18505	1
db01588	P18505	1
db01589	P18505	1
db01595	P18505	1
db00231	P28472	1
db00431	P28472	1
db00546	P28472	1
db00592	P28472	1
db00690	P28472	1
db00801	P28472	1
db00818	P28472	1
db00829	P28472	1
db00842	P28472	1
db00897	P28472	1
db01215	P28472	1
db01544	P28472	1
db01558	P28472	1
db01559	P28472	1
db01567	P28472	1
db01588	P28472	1
db01589	P28472	1
db01595	P28472	1
db06716	P28472	1
db00231	P47870	1
db00395	P47870	1
db00546	P47870	1
db00690	P47870	1
db00801	P47870	1
db00818	P47870	1
db00829	P47870	1
db00842	P47870	1
db00897	P47870	1
db01215	P47870	1
db01558	P47870	1
db01559	P47870	1
db01567	P47870	1
db01588	P47870	1
db01595	P47870	1
db06716	P47870	1
db00188	P20618	1
db08889	P20618	1
db00188	P28074	1
db08889	P28074	1
db08889	P49721	1
db00270	Q08289	1
db00393	Q08289	1
db00401	Q08289	1
db00622	Q08289	1
db01023	Q08289	1
db01054	Q08289	1
db01115	Q08289	1
db01388	Q08289	1
db04855	Q08289	1
db06712	Q08289	1
db00270	Q13698	1
db00393	Q13698	1
db00401	Q13698	1
db00568	Q13698	1
db01023	Q13698	1
db01054	Q13698	1
db01115	Q13698	1
db01388	Q13698	1
db04855	Q13698	1
db04920	Q13698	1
db06712	Q13698	1
db09090	Q13698	1
db00393	O00305	1
db01388	O00305	1
db04855	O00305	1
db00393	O60840	1
db00568	O60840	1
db01388	O60840	1
db04855	O60840	1
db04920	O60840	1
db00393	P54284	1
db01388	P54284	1
db04855	P54284	1
db09061	P20815	1
db09061	P10635	1
db01169	Q13547	1
db02546	Q13547	1
db06176	Q13547	1
db08868	Q13547	1
db00175	Q92769	1
db00227	Q92769	1
db00277	Q92769	1
db00313	Q92769	1
db00641	Q92769	1
db01076	Q92769	1
db01095	Q92769	1
db02546	Q92769	1
db06176	Q92769	1
db09091	Q92769	1
db02546	O15379	1
db02546	Q9UBN7	1
db06176	Q9UBN7	1
db04872	P29371	1
db04960	P49356	1
db01136	Q16665	1
db01275	Q16665	1
db02342	Q16665	1
db00905	P43115	1
db00917	P43115	1
db00929	P43115	1
db08964	P43115	1
db09211	P43115	1
db04552	P51800	1
db09295	P51800	1
db00921	P41146	1
db01497	P41146	1
db00201	P42336	1
db01064	O00459	1
db01064	Q92569	1
db01296	Q00653	1
db05767	Q00653	1
db00988	P00441	1
db01064	P00441	1
db09061	P00441	1
db00270	Q9NY47	1
db00996	Q9NY47	1
db01023	Q9NY47	1
db01054	Q9NY47	1
db01118	Q9NY47	1
db01244	Q9NY47	1
db08872	Q9NY47	1
db03600	P09958	1
db04951	P09958	1
db00321	O43525	1
db00939	O43525	1
db00996	O43525	1
db04953	O43525	1
db04953	P56696	1
db00996	Q9NR82	1
db04953	Q9NR82	1
db04786	P41231	1
db00201	O00329	1
db09054	O00329	1
db00201	P42338	1
db08877	O60674	1
db08895	O60674	1
db00398	P07949	1
db05294	P07949	1
db08875	P07949	1
db08896	P07949	1
db08901	P07949	1
db09078	P07949	1
db04967	P27695	1
db05265	Q8NFA2	1
db00380	Q02880	1
db00694	Q02880	1
db00773	Q02880	1
db05022	Q02880	1
db08868	Q9H228	1
db00951	P05177	1
db09061	P05177	1
db00613	P50135	1
db00878	P50135	1
db00774	Q16790	1
db00909	Q16790	1
db00914	Q15842	1
db01154	Q15842	1
db01251	Q15842	1
db01289	Q15842	1
db00924	O00206	1
db01183	O00206	1
db00495	O14746	1
db00242	P31350	1
db01254	P54760	1
db01087	P08729	1
db03615	P07237	1
db09061	P21796	1
db00316	Q15185	1
db00951	P08684	1
db00382	P23141	1
db00454	P23141	1
db00583	P23141	1
db00647	P23141	1
db00907	P23141	1
db01183	P23141	1
db01452	P23141	1
db02659	P23141	1
db06442	P23141	1
db00173	Q9BY49	1
db01073	P27707	1
db03127	O00244	1
db00951	P10632	1
db03796	P10632	1
db01698	P16152	1
db02709	P16152	1
db04216	P16152	1
db09462	O43252	1
db03754	Q96FI4	1
db03796	O43617	1
db01110	Q9Y691	1
db00591	P12429	1
db09095	P12429	1
db04272	P15086	1
db04272	Q9HB21	1
db04272	P07360	1
db00622	Q01064	1
db01023	Q01064	1
db01244	Q01064	1
db02701	Q9NXA8	1
db04786	Q9NXA8	1
db00415	Q02763	1
db05294	Q02763	1
db08896	Q02763	1
db08901	Q02763	1
db00945	P04637	1
db02659	P00403	1
db08896	Q15759	1
db00746	P05067	1
db02709	P05067	1
db05088	P05067	1
db06782	P05067	1
db00480	P33151	1
db00158	P15328	1
db09061	Q8NET8	1
db05786	Q96AE4	1
db02527	P10644	1
db01349	P50052	1
db06210	P40238	1
db00783	Q99527	1
db01645	Q99527	1
db00945	P25963	1
db06543	P25963	1
db00448	P10636	1
db00637	P10636	1
db01229	P10636	1
db01248	P10636	1
db01229	P27816	1
db01248	P27816	1
db00191	P01303	1
db00502	Q99705	1
db00755	O43174	1
db01327	P40933	1
db09285	Q15722	1
db08895	P52333	1
db02034	Q16706	1
db09401	Q07817	1
db09401	Q07820	1
db06195	P49674	1
db00480	O14788	1
db00724	Q9NR97	1
db00199	O43193	1
db00917	P35408	1
db00929	P35408	1
db09211	P35408	1
db06176	P56524	1
db00104	P30874	1
db04894	P30874	1
db06663	P30874	1
db06791	P30874	1
db09099	P30874	1
db06663	P32745	1
db09099	P32745	1
db00152	O60779	1
db00951	P33261	1
db00357	P05108	1
db04552	O60656	1
db00924	Q06278	1
db00421	P19099	1
db02342	P04798	1
db09338	P05186	1
db04794	P20813	1
db01009	P25024	1
db01065	P46597	1
db01065	Q92753	1
db01065	P11678	1
db00203	P18545	1
db00862	P18545	1
db00203	Q13956	1
db00862	Q13956	1
db00820	Q9HCR9	1
db00851	P52209	1
db00920	P52209	1
db00328	Q9Y5Y4	1
db00605	Q9Y5Y4	1
db00770	Q9Y5Y4	1
db00917	Q9Y5Y4	1
db01088	Q9Y5Y4	1
db04828	Q9Y5Y4	1
db00381	Q8IZS8	1
db06712	Q8IZS8	1
db01023	P02585	1
db00630	Q13332	1
db01077	Q13332	1
db00630	P38606	1
db01077	P38606	1
db01133	P38606	1
db06733	P38606	1
db00399	O95749	1
db00451	P06756	1
db01020	P33402	1
db08931	P33402	1
db09282	P33402	1
db00697	Q9Y2I1	1
db08838	Q9Y2I1	1
db09242	Q9Y2I1	1
db00561	O14649	1
db01159	O14649	1
db00561	Q9NPC2	1
db01159	Q9NPC2	1
db00184	P30926	1
db00472	P30926	1
db00514	P30926	1
db00674	P30926	1
db01090	P30926	1
db01227	P30926	1
db07720	P30926	1
db00184	P32297	1
db00333	P32297	1
db00472	P32297	1
db00514	P32297	1
db00674	P32297	1
db00848	P32297	1
db00915	P32297	1
db01090	P32297	1
db01156	P32297	1
db01227	P32297	1
db01273	P32297	1
db07720	P32297	1
db00184	P30532	1
db00674	P30532	1
db00184	Q15825	1
db00674	Q15825	1
db01273	Q15825	1
db00184	Q05901	1
db00674	Q05901	1
db01050	P12104	1
db00231	P18507	1
db00395	P18507	1
db00425	P18507	1
db00546	P18507	1
db00690	P18507	1
db00801	P18507	1
db00829	P18507	1
db00842	P18507	1
db00897	P18507	1
db01205	P18507	1
db01215	P18507	1
db01544	P18507	1
db01558	P18507	1
db01559	P18507	1
db01567	P18507	1
db01588	P18507	1
db01589	P18507	1
db01595	P18507	1
db09166	P18507	1
db00231	Q8N1C3	1
db00546	Q8N1C3	1
db00690	Q8N1C3	1
db00801	Q8N1C3	1
db00829	Q8N1C3	1
db00842	Q8N1C3	1
db00897	Q8N1C3	1
db01215	Q8N1C3	1
db01558	Q8N1C3	1
db01559	Q8N1C3	1
db01567	Q8N1C3	1
db01587	Q8N1C3	1
db01588	Q8N1C3	1
db01589	Q8N1C3	1
db01595	Q8N1C3	1
db00231	Q99928	1
db00546	Q99928	1
db00690	Q99928	1
db00801	Q99928	1
db00829	Q99928	1
db00842	Q99928	1
db00897	Q99928	1
db01215	Q99928	1
db01558	Q99928	1
db01559	Q99928	1
db01567	Q99928	1
db01588	Q99928	1
db01589	Q99928	1
db01595	Q99928	1
db00231	P78334	1
db00546	P78334	1
db00690	P78334	1
db00801	P78334	1
db00829	P78334	1
db00842	P78334	1
db00897	P78334	1
db01215	P78334	1
db01558	P78334	1
db01559	P78334	1
db01567	P78334	1
db01587	P78334	1
db01588	P78334	1
db01589	P78334	1
db01595	P78334	1
db00231	O00591	1
db00546	O00591	1
db00690	O00591	1
db00801	O00591	1
db00829	O00591	1
db00842	O00591	1
db00897	O00591	1
db01215	O00591	1
db01558	O00591	1
db01559	O00591	1
db01567	O00591	1
db01588	O00591	1
db01589	O00591	1
db01595	O00591	1
db00231	Q9UN88	1
db00690	Q9UN88	1
db00829	Q9UN88	1
db00842	Q9UN88	1
db00897	Q9UN88	1
db01558	Q9UN88	1
db01595	Q9UN88	1
db00231	P28476	1
db00546	P28476	1
db00690	P28476	1
db00801	P28476	1
db00829	P28476	1
db00842	P28476	1
db00897	P28476	1
db01215	P28476	1
db01558	P28476	1
db01559	P28476	1
db01567	P28476	1
db01588	P28476	1
db01589	P28476	1
db01595	P28476	1
db00231	O14764	1
db00546	O14764	1
db00690	O14764	1
db00801	O14764	1
db00829	O14764	1
db00842	O14764	1
db00897	O14764	1
db01215	O14764	1
db01558	O14764	1
db01559	O14764	1
db01567	O14764	1
db01587	O14764	1
db01588	O14764	1
db01589	O14764	1
db01595	O14764	1
db03796	P00709	1
db00768	P29034	1
db00280	Q9NZV8	1
db00458	Q9NZV8	1
db06637	Q9NZV8	1
db00280	Q9UK17	1
db00458	Q9UK17	1
db04855	Q9UK17	1
db06637	Q9UK17	1
db00321	Q16620	1
db00548	P51857	1
db01216	P51857	1
db09061	P24462	1
db00242	Q7LG56	1
db00242	P56282	1
db00242	Q9NR33	1
db00242	Q9NRF9	1
db01083	P07098	1
db00273	P07451	1
db00311	P07451	1
db00391	P07451	1
db00482	P07451	1
db00580	P07451	1
db00703	P07451	1
db00819	P07451	1
db00869	P07451	1
db00909	P07451	1
db01144	P07451	1
db01194	P07451	1
db00909	P35218	1
db01194	P35218	1
db00909	P23280	1
db06795	P23280	1
db00311	P43166	1
db00703	P43166	1
db00819	P43166	1
db00909	P43166	1
db01144	P43166	1
db00909	P35219	1
db00909	Q9NS85	1
db00252	Q07699	1
db00909	Q07699	1
db00909	O60939	1
db00909	Q9NY72	1
db00909	Q8IWT1	1
db00493	Q8TCC7	1
db01032	Q8TCC7	1
db01053	Q8TCC7	1
db01212	Q8TCC7	1
db01241	Q8TCC7	1
db00493	Q9Y694	1
db01211	Q9NPD5	1
db01241	Q9NPD5	1
db00280	P19652	1
db00281	P19652	1
db00458	P19652	1
db00570	Q9UJT1	1
db00570	Q9UJT0	1
db00570	P23258	1
db01032	Q96RD7	1
db00338	P35869	1
db00379	P35869	1
db00393	P35869	1
db00499	P35869	1
db01076	P35869	1
db01097	P35869	1
db02709	P35869	1
db04216	P35869	1
db00197	P11474	1
db00255	P11474	1
db01645	P11474	1
db04468	P11474	1
db01645	Q15788	1
db03880	Q9UNA0	1
db02587	Q08462	1
db02587	O95622	1
db00255	Q15596	1
db00783	Q15596	1
db01645	Q15596	1
db01050	P31151	1
db07996	P17612	1
db07996	P61925	1
db00233	Q9NZK7	1
db03585	Q9NZK7	1
db04725	Q9NZK7	1
db04743	Q9NZK7	1
db09462	Q9NZK7	1
db01254	P11142	1
db00173	P24666	1
db00675	P45983	1
db07232	Q9UGN5	1
db09074	Q9UGN5	1
db07347	P21281	1
db09462	P84077	1
db08437	Q96L21	1
db08437	P40429	1
db08437	P62829	1
db08437	P61313	1
db08437	P84098	1
db08437	P62750	1
db08437	Q9UHA3	1
db08437	Q9UNX3	1
db08437	P62917	1
db08437	P61927	1
db04865	P39023	1
db08437	P39023	1
db08437	P62913	1
db04216	P25705	1
db04216	P06576	1
db04216	P36542	1
db00366	Q14994	1
db00737	Q14994	1
db00836	Q14994	1
db01026	Q14994	1
db01076	Q14994	1
db01620	Q14994	1
db01708	Q14994	1
db02709	Q14994	1
db04540	Q14994	1
db07931	Q14994	1
db02255	Q9UKQ2	1
db03880	Q9UKQ2	1
db00331	Q16134	1
db03796	P09466	1
db09462	P09466	1
db07720	Q494W8	1
db02659	P13073	1
db02659	P00414	1
db02659	P20674	1
db02659	P10606	1
db02659	P09669	1
db02659	P24311	1
db02659	P15954	1
db02659	P10176	1
db02659	Q02221	1
db02659	P14854	1
db02659	P24310	1
db00795	P04054	1
db00972	P04054	1
db02659	P04054	1
db04552	P04054	1
db01206	Q9H169	1
db00295	Q9Y6Y9	1
db03619	Q7Z2Z2	1
db03793	P14920	1
db04166	P14920	1
db08877	P23458	1
db08895	P23458	1
db08895	P29597	1
db00591	P08758	1
db03796	P02689	1
db03203	P15151	1
db00755	Q16654	1
db01254	P07948	1
db06616	P07948	1
db08901	P07948	1
db09079	P07948	1
db00173	P78362	1
db04216	Q6NVY1	1
db03758	Q15120	1
db00126	P09848	1
db00831	P26447	1
db00605	O60218	1
db06246	O60218	1
db06616	Q13555	1
db01110	Q16558	1
db01110	Q9NPA1	1
db01110	Q86W47	1
db01110	Q92952	1
db01110	Q9UGI6	1
db04272	P62312	1
db04272	Q9BY32	1
db04272	O75390	1
db09462	Q9NPH2	1
db02527	P31323	1
db06637	P22459	1
db03754	P07585	1
db00688	Q03393	1
db09069	P09110	1
db04348	P19835	1
db03127	P07478	1
db03796	P50897	1
db04540	P35398	1
db04272	Q9GZU7	1
db00472	P61024	1
db04166	Q96RQ9	1
db04272	Q96RQ9	1
db04216	P22314	1
db01094	O75908	1
db09462	P17050	1
db04272	O14964	1
db02527	Q9UL51	1
db09083	Q9UL51	1
db00142	Q9Y646	1
db00233	O15111	1
db00244	O15111	1
db00795	O15111	1
db01047	Q99835	1
db08828	Q99835	1
db09143	Q99835	1
db00400	Q99456	1
db00674	P02708	1
db08838	P02708	1
db00674	P11230	1
db00674	Q07001	1
db00674	P07510	1
db00674	Q04844	1
db00206	P54219	1
db00368	P54219	1
db01577	P54219	1
db00408	P47898	1
db01238	P47898	1
db00945	P01106	1
db00491	Q14697	1
db00491	Q8TET4	1
db06589	Q9UQQ2	1
db06637	P16389	1
db06637	P22001	1
db06637	P22460	1
db06637	Q16322	1
db06637	Q14721	1
db06637	Q92953	1
db06637	P48547	1
db06637	Q96PR1	1
db06637	Q14003	1
db06637	Q9NSA2	1
db05294	Q13882	1
db08889	P28065	1
db08889	P40306	1
db08889	P28062	1
db08896	Q16832	1
db01254	P42685	1
db08896	P42685	1
db00619	P11274	1
db01254	P11274	1
db06616	P11274	1
db08901	P11274	1
db06616	P36507	1
db08911	P36507	1
db06616	Q9Y2U5	1
db06292	P31639	1
db08907	P31639	1
db09038	P31639	1
db00480	Q96SW2	1
db01041	Q96SW2	1
db08910	Q96SW2	1
db08908	Q14145	1
db08912	P57059	1
db08912	Q8NG66	1
db08912	P53667	1
db08838	Q9UHC3	1
db08916	Q15303	1
db01138	Q96S37	1
db11560	Q96S37	1
db00186	P14867	1
db00189	P14867	1
db00228	P14867	1
db00237	P14867	1
db00252	P14867	1
db00349	P14867	1
db00475	P14867	1
db00555	P14867	1
db00603	P14867	1
db00628	P14867	1
db00659	P14867	1
db00818	P14867	1
db01043	P14867	1
db01068	P14867	1
db01189	P14867	1
db01708	P14867	1
db09118	P14867	1
db00186	P47869	1
db00189	P47869	1
db00228	P47869	1
db00237	P47869	1
db00252	P47869	1
db00292	P47869	1
db00349	P47869	1
db00475	P47869	1
db00543	P47869	1
db00555	P47869	1
db00603	P47869	1
db00628	P47869	1
db00659	P47869	1
db00753	P47869	1
db00818	P47869	1
db01028	P47869	1
db01043	P47869	1
db01068	P47869	1
db01107	P47869	1
db01159	P47869	1
db01189	P47869	1
db01205	P47869	1
db01236	P47869	1
db01437	P47869	1
db01708	P47869	1
db09118	P47869	1
db00186	P34903	1
db00189	P34903	1
db00228	P34903	1
db00237	P34903	1
db00252	P34903	1
db00292	P34903	1
db00349	P34903	1
db00475	P34903	1
db00543	P34903	1
db00555	P34903	1
db00603	P34903	1
db00628	P34903	1
db00659	P34903	1
db00753	P34903	1
db00818	P34903	1
db01028	P34903	1
db01043	P34903	1
db01068	P34903	1
db01107	P34903	1
db01159	P34903	1
db01189	P34903	1
db01205	P34903	1
db01236	P34903	1
db01437	P34903	1
db01708	P34903	1
db09118	P34903	1
db00186	P48169	1
db00189	P48169	1
db00228	P48169	1
db00237	P48169	1
db00252	P48169	1
db00292	P48169	1
db00349	P48169	1
db00402	P48169	1
db00475	P48169	1
db00543	P48169	1
db00555	P48169	1
db00603	P48169	1
db00628	P48169	1
db00659	P48169	1
db00753	P48169	1
db00801	P48169	1
db00818	P48169	1
db00829	P48169	1
db01028	P48169	1
db01043	P48169	1
db01068	P48169	1
db01107	P48169	1
db01159	P48169	1
db01189	P48169	1
db01205	P48169	1
db01215	P48169	1
db01236	P48169	1
db01437	P48169	1
db01588	P48169	1
db01589	P48169	1
db01708	P48169	1
db09118	P48169	1
db00186	P31644	1
db00189	P31644	1
db00228	P31644	1
db00237	P31644	1
db00252	P31644	1
db00292	P31644	1
db00349	P31644	1
db00475	P31644	1
db00543	P31644	1
db00555	P31644	1
db00603	P31644	1
db00628	P31644	1
db00659	P31644	1
db00753	P31644	1
db00818	P31644	1
db01028	P31644	1
db01043	P31644	1
db01068	P31644	1
db01107	P31644	1
db01159	P31644	1
db01189	P31644	1
db01236	P31644	1
db01437	P31644	1
db01708	P31644	1
db09118	P31644	1
db00186	Q16445	1
db00189	Q16445	1
db00228	Q16445	1
db00237	Q16445	1
db00252	Q16445	1
db00292	Q16445	1
db00349	Q16445	1
db00402	Q16445	1
db00475	Q16445	1
db00543	Q16445	1
db00555	Q16445	1
db00603	Q16445	1
db00628	Q16445	1
db00659	Q16445	1
db00753	Q16445	1
db00801	Q16445	1
db00818	Q16445	1
db00829	Q16445	1
db01028	Q16445	1
db01043	Q16445	1
db01068	Q16445	1
db01107	Q16445	1
db01159	Q16445	1
db01189	Q16445	1
db01205	Q16445	1
db01215	Q16445	1
db01236	Q16445	1
db01437	Q16445	1
db01588	Q16445	1
db01589	Q16445	1
db01708	Q16445	1
db09118	Q16445	1
db00186	P18505	1
db00189	P18505	1
db00228	P18505	1
db00237	P18505	1
db00241	P18505	1
db00252	P18505	1
db00292	P18505	1
db00312	P18505	1
db00349	P18505	1
db00371	P18505	1
db00402	P18505	1
db00404	P18505	1
db00463	P18505	1
db00475	P18505	1
db00543	P18505	1
db00555	P18505	1
db00603	P18505	1
db00628	P18505	1
db00659	P18505	1
db00753	P18505	1
db00794	P18505	1
db00818	P18505	1
db01028	P18505	1
db01043	P18505	1
db01068	P18505	1
db01107	P18505	1
db01159	P18505	1
db01189	P18505	1
db01205	P18505	1
db01236	P18505	1
db01437	P18505	1
db01708	P18505	1
db09118	P18505	1
db00186	P47870	1
db00189	P47870	1
db00228	P47870	1
db00237	P47870	1
db00241	P47870	1
db00252	P47870	1
db00292	P47870	1
db00312	P47870	1
db00349	P47870	1
db00371	P47870	1
db00402	P47870	1
db00404	P47870	1
db00463	P47870	1
db00475	P47870	1
db00543	P47870	1
db00555	P47870	1
db00603	P47870	1
db00628	P47870	1
db00659	P47870	1
db00753	P47870	1
db00794	P47870	1
db01028	P47870	1
db01043	P47870	1
db01068	P47870	1
db01107	P47870	1
db01159	P47870	1
db01189	P47870	1
db01205	P47870	1
db01236	P47870	1
db01437	P47870	1
db01589	P47870	1
db01708	P47870	1
db09118	P47870	1
db00186	P28472	1
db00189	P28472	1
db00228	P28472	1
db00237	P28472	1
db00241	P28472	1
db00252	P28472	1
db00292	P28472	1
db00312	P28472	1
db00349	P28472	1
db00371	P28472	1
db00402	P28472	1
db00404	P28472	1
db00463	P28472	1
db00475	P28472	1
db00543	P28472	1
db00555	P28472	1
db00603	P28472	1
db00628	P28472	1
db00659	P28472	1
db00753	P28472	1
db00794	P28472	1
db01028	P28472	1
db01043	P28472	1
db01068	P28472	1
db01107	P28472	1
db01159	P28472	1
db01189	P28472	1
db01205	P28472	1
db01236	P28472	1
db01437	P28472	1
db01708	P28472	1
db09118	P28472	1
db00186	O14764	1
db00189	O14764	1
db00228	O14764	1
db00237	O14764	1
db00241	O14764	1
db00252	O14764	1
db00292	O14764	1
db00312	O14764	1
db00349	O14764	1
db00371	O14764	1
db00402	O14764	1
db00404	O14764	1
db00463	O14764	1
db00475	O14764	1
db00543	O14764	1
db00555	O14764	1
db00603	O14764	1
db00628	O14764	1
db00659	O14764	1
db00753	O14764	1
db00794	O14764	1
db00818	O14764	1
db01028	O14764	1
db01043	O14764	1
db01068	O14764	1
db01107	O14764	1
db01159	O14764	1
db01189	O14764	1
db01205	O14764	1
db01236	O14764	1
db01437	O14764	1
db01708	O14764	1
db09118	O14764	1
db00186	P78334	1
db00189	P78334	1
db00228	P78334	1
db00237	P78334	1
db00241	P78334	1
db00252	P78334	1
db00292	P78334	1
db00312	P78334	1
db00349	P78334	1
db00371	P78334	1
db00402	P78334	1
db00404	P78334	1
db00463	P78334	1
db00475	P78334	1
db00543	P78334	1
db00555	P78334	1
db00603	P78334	1
db00628	P78334	1
db00659	P78334	1
db00753	P78334	1
db00794	P78334	1
db00818	P78334	1
db01028	P78334	1
db01043	P78334	1
db01068	P78334	1
db01107	P78334	1
db01159	P78334	1
db01189	P78334	1
db01205	P78334	1
db01236	P78334	1
db01437	P78334	1
db01708	P78334	1
db09118	P78334	1
db00186	Q8N1C3	1
db00189	Q8N1C3	1
db00228	Q8N1C3	1
db00237	Q8N1C3	1
db00241	Q8N1C3	1
db00252	Q8N1C3	1
db00292	Q8N1C3	1
db00312	Q8N1C3	1
db00349	Q8N1C3	1
db00371	Q8N1C3	1
db00402	Q8N1C3	1
db00404	Q8N1C3	1
db00463	Q8N1C3	1
db00475	Q8N1C3	1
db00543	Q8N1C3	1
db00555	Q8N1C3	1
db00603	Q8N1C3	1
db00628	Q8N1C3	1
db00659	Q8N1C3	1
db00753	Q8N1C3	1
db00794	Q8N1C3	1
db00818	Q8N1C3	1
db01028	Q8N1C3	1
db01043	Q8N1C3	1
db01068	Q8N1C3	1
db01107	Q8N1C3	1
db01159	Q8N1C3	1
db01189	Q8N1C3	1
db01205	Q8N1C3	1
db01236	Q8N1C3	1
db01437	Q8N1C3	1
db01708	Q8N1C3	1
db09118	Q8N1C3	1
db00186	P18507	1
db00189	P18507	1
db00228	P18507	1
db00237	P18507	1
db00241	P18507	1
db00252	P18507	1
db00292	P18507	1
db00312	P18507	1
db00349	P18507	1
db00371	P18507	1
db00402	P18507	1
db00404	P18507	1
db00463	P18507	1
db00475	P18507	1
db00543	P18507	1
db00555	P18507	1
db00603	P18507	1
db00628	P18507	1
db00659	P18507	1
db00753	P18507	1
db00794	P18507	1
db00818	P18507	1
db01028	P18507	1
db01043	P18507	1
db01068	P18507	1
db01107	P18507	1
db01159	P18507	1
db01189	P18507	1
db01236	P18507	1
db01437	P18507	1
db01708	P18507	1
db09118	P18507	1
db00186	Q99928	1
db00189	Q99928	1
db00228	Q99928	1
db00237	Q99928	1
db00241	Q99928	1
db00252	Q99928	1
db00292	Q99928	1
db00312	Q99928	1
db00349	Q99928	1
db00371	Q99928	1
db00402	Q99928	1
db00404	Q99928	1
db00463	Q99928	1
db00475	Q99928	1
db00543	Q99928	1
db00555	Q99928	1
db00603	Q99928	1
db00628	Q99928	1
db00659	Q99928	1
db00753	Q99928	1
db00794	Q99928	1
db00818	Q99928	1
db01028	Q99928	1
db01043	Q99928	1
db01068	Q99928	1
db01107	Q99928	1
db01159	Q99928	1
db01189	Q99928	1
db01205	Q99928	1
db01236	Q99928	1
db01437	Q99928	1
db01708	Q99928	1
db09118	Q99928	1
db00186	O00591	1
db00189	O00591	1
db00228	O00591	1
db00237	O00591	1
db00241	O00591	1
db00252	O00591	1
db00292	O00591	1
db00312	O00591	1
db00349	O00591	1
db00371	O00591	1
db00402	O00591	1
db00404	O00591	1
db00463	O00591	1
db00475	O00591	1
db00543	O00591	1
db00555	O00591	1
db00603	O00591	1
db00628	O00591	1
db00659	O00591	1
db00753	O00591	1
db00794	O00591	1
db00818	O00591	1
db01028	O00591	1
db01043	O00591	1
db01068	O00591	1
db01107	O00591	1
db01159	O00591	1
db01189	O00591	1
db01205	O00591	1
db01236	O00591	1
db01437	O00591	1
db01708	O00591	1
db09118	O00591	1
db00186	Q9UN88	1
db00189	Q9UN88	1
db00228	Q9UN88	1
db00237	Q9UN88	1
db00241	Q9UN88	1
db00252	Q9UN88	1
db00292	Q9UN88	1
db00312	Q9UN88	1
db00349	Q9UN88	1
db00371	Q9UN88	1
db00402	Q9UN88	1
db00404	Q9UN88	1
db00463	Q9UN88	1
db00475	Q9UN88	1
db00543	Q9UN88	1
db00555	Q9UN88	1
db00603	Q9UN88	1
db00628	Q9UN88	1
db00659	Q9UN88	1
db00753	Q9UN88	1
db00794	Q9UN88	1
db00801	Q9UN88	1
db00818	Q9UN88	1
db01028	Q9UN88	1
db01043	Q9UN88	1
db01068	Q9UN88	1
db01107	Q9UN88	1
db01159	Q9UN88	1
db01189	Q9UN88	1
db01205	Q9UN88	1
db01215	Q9UN88	1
db01236	Q9UN88	1
db01437	Q9UN88	1
db01588	Q9UN88	1
db01589	Q9UN88	1
db01708	Q9UN88	1
db09118	Q9UN88	1
db01440	Q9HAB3	1
db00659	Q05586	1
db01238	Q05586	1
db06741	Q05586	1
db00659	Q12879	1
db01043	Q12879	1
db01238	Q12879	1
db06741	Q12879	1
db00659	Q13224	1
db01043	Q13224	1
db01238	Q13224	1
db06741	Q13224	1
db00659	Q14957	1
db01043	Q14957	1
db01238	Q14957	1
